[OK] Loka is running
[RESUME] Skipping first 9,647 rows; resuming from 2,000,191 triples already inserted
Loading dataset 'philippesaade/wikidata' (split=train, streaming)...
Skipping 9,647 rows from previous state...
  ... skipped 5,000

--- Streaming entities; target 100,000,000 triples ---

  rows=9,665  triples=2,003,435  (3 ent/s, 505 triples/s, errors=5)
  rows=257,882  triples=28,166,899  (4 ent/s, 418 triples/s, errors=293225)
  rows=257,923  triples=28,170,049  (4 ent/s, 418 triples/s, errors=293229)
  rows=257,968  triples=28,173,294  (4 ent/s, 418 triples/s, errors=293229)
  rows=257,994  triples=28,175,466  (4 ent/s, 418 triples/s, errors=293251)
  rows=258,022  triples=28,177,744  (4 ent/s, 418 triples/s, errors=293279)
  rows=258,060  triples=28,180,894  (4 ent/s, 418 triples/s, errors=293279)
  rows=258,093  triples=28,184,094  (4 ent/s, 418 triples/s, errors=293288)
  rows=258,131  triples=28,187,581  (4 ent/s, 418 triples/s, errors=293292)
  rows=258,157  triples=28,188,582  (4 ent/s, 418 triples/s, errors=293292)
  rows=258,184  triples=28,191,688  (4 ent/s, 418 triples/s, errors=293297)
  rows=258,214  triples=28,194,180  (4 ent/s, 418 triples/s, errors=293298)
  rows=258,252  triples=28,197,351  (4 ent/s, 418 triples/s, errors=293301)
  rows=258,289  triples=28,200,531  (4 ent/s, 418 triples/s, errors=293304)
  rows=258,338  triples=28,203,603  (4 ent/s, 418 triples/s, errors=293306)
  rows=258,366  triples=28,206,679  (4 ent/s, 418 triples/s, errors=293477)
  rows=258,401  triples=28,208,999  (4 ent/s, 418 triples/s, errors=293477)
  rows=258,442  triples=28,212,010  (4 ent/s, 418 triples/s, errors=293488)
  rows=258,478  triples=28,215,151  (4 ent/s, 418 triples/s, errors=293621)
  rows=258,509  triples=28,217,197  (4 ent/s, 418 triples/s, errors=293621)
  rows=258,551  triples=28,220,504  (4 ent/s, 418 triples/s, errors=293628)
  rows=258,598  triples=28,223,694  (4 ent/s, 418 triples/s, errors=293638)
  rows=258,628  triples=28,225,998  (4 ent/s, 418 triples/s, errors=293642)
  rows=258,670  triples=28,229,198  (4 ent/s, 418 triples/s, errors=293644)
  rows=258,712  triples=28,232,505  (4 ent/s, 418 triples/s, errors=293648)
  rows=258,755  triples=28,235,696  (4 ent/s, 418 triples/s, errors=293664)
  rows=258,800  triples=28,239,187  (4 ent/s, 418 triples/s, errors=293689)
  rows=258,844  triples=28,242,388  (4 ent/s, 418 triples/s, errors=293690)
  rows=258,862  triples=28,244,516  (4 ent/s, 418 triples/s, errors=293697)
  rows=258,889  triples=28,247,687  (4 ent/s, 418 triples/s, errors=293698)
  rows=258,925  triples=28,250,871  (4 ent/s, 418 triples/s, errors=293699)
  rows=258,968  triples=28,253,970  (4 ent/s, 418 triples/s, errors=293700)
  rows=259,001  triples=28,256,207  (4 ent/s, 418 triples/s, errors=293701)
  rows=259,039  triples=28,259,280  (4 ent/s, 418 triples/s, errors=293709)
  rows=259,089  triples=28,262,350  (4 ent/s, 418 triples/s, errors=293714)
  rows=259,125  triples=28,265,508  (4 ent/s, 418 triples/s, errors=293738)
  rows=259,165  triples=28,268,646  (4 ent/s, 418 triples/s, errors=293738)
  rows=259,201  triples=28,271,576  (4 ent/s, 418 triples/s, errors=293742)
  rows=259,243  triples=28,274,648  (4 ent/s, 418 triples/s, errors=293752)
  rows=259,297  triples=28,277,755  (4 ent/s, 418 triples/s, errors=293754)
  rows=259,326  triples=28,279,815  (4 ent/s, 418 triples/s, errors=293755)
  rows=259,350  triples=28,281,879  (4 ent/s, 418 triples/s, errors=293769)
  rows=259,379  triples=28,283,922  (4 ent/s, 418 triples/s, errors=293770)
  rows=259,413  triples=28,286,266  (4 ent/s, 418 triples/s, errors=293777)
  rows=259,452  triples=28,289,426  (4 ent/s, 418 triples/s, errors=293785)
  rows=259,481  triples=28,291,621  (4 ent/s, 418 triples/s, errors=293807)
  rows=259,509  triples=28,293,721  (4 ent/s, 418 triples/s, errors=293807)
  rows=259,550  triples=28,296,788  (4 ent/s, 418 triples/s, errors=293807)
  rows=259,592  triples=28,299,943  (4 ent/s, 418 triples/s, errors=293808)
  rows=259,630  triples=28,302,568  (4 ent/s, 418 triples/s, errors=293809)
  rows=259,649  triples=28,304,642  (4 ent/s, 418 triples/s, errors=293841)
  rows=259,669  triples=28,306,815  (4 ent/s, 418 triples/s, errors=293873)
  rows=259,703  triples=28,308,888  (4 ent/s, 418 triples/s, errors=293877)
  rows=259,737  triples=28,311,009  (4 ent/s, 418 triples/s, errors=293878)
  rows=259,773  triples=28,314,166  (4 ent/s, 418 triples/s, errors=293888)
  rows=259,796  triples=28,316,360  (4 ent/s, 418 triples/s, errors=293893)
  rows=259,829  triples=28,318,941  (4 ent/s, 418 triples/s, errors=293942)
  rows=259,856  triples=28,320,977  (4 ent/s, 418 triples/s, errors=293952)
  rows=259,897  triples=28,324,012  (4 ent/s, 418 triples/s, errors=293961)
  rows=259,932  triples=28,327,156  (4 ent/s, 418 triples/s, errors=293976)
  rows=259,965  triples=28,329,266  (4 ent/s, 418 triples/s, errors=293977)
  rows=259,975  triples=28,329,266  (4 ent/s, 418 triples/s, errors=293977)
  rows=260,001  triples=28,332,143  (4 ent/s, 418 triples/s, errors=293984)
  rows=260,033  triples=28,334,352  (4 ent/s, 418 triples/s, errors=293988)
  rows=260,073  triples=28,337,476  (4 ent/s, 418 triples/s, errors=293988)
  rows=260,120  triples=28,340,537  (4 ent/s, 418 triples/s, errors=293990)
  rows=260,159  triples=28,343,763  (4 ent/s, 418 triples/s, errors=293994)
  rows=260,201  triples=28,346,598  (4 ent/s, 418 triples/s, errors=294012)
  rows=260,234  triples=28,348,731  (4 ent/s, 418 triples/s, errors=294019)
  rows=260,252  triples=28,350,869  (4 ent/s, 418 triples/s, errors=294030)
  rows=260,285  triples=28,354,166  (4 ent/s, 418 triples/s, errors=294039)
  rows=260,309  triples=28,356,307  (4 ent/s, 418 triples/s, errors=294073)
  rows=260,350  triples=28,359,408  (4 ent/s, 418 triples/s, errors=294092)
  rows=260,389  triples=28,362,486  (4 ent/s, 418 triples/s, errors=294093)
  rows=260,414  triples=28,365,035  (4 ent/s, 418 triples/s, errors=294123)
  rows=260,458  triples=28,368,172  (4 ent/s, 418 triples/s, errors=294126)
  rows=260,488  triples=28,370,317  (4 ent/s, 418 triples/s, errors=294134)
  rows=260,515  triples=28,372,362  (4 ent/s, 418 triples/s, errors=294136)
  rows=260,547  triples=28,374,487  (4 ent/s, 418 triples/s, errors=294139)
  rows=260,579  triples=28,377,514  (4 ent/s, 418 triples/s, errors=294153)
  rows=260,613  triples=28,380,646  (4 ent/s, 418 triples/s, errors=294162)
  rows=260,646  triples=28,383,910  (4 ent/s, 418 triples/s, errors=294190)
  rows=260,677  triples=28,386,966  (4 ent/s, 418 triples/s, errors=294190)
  rows=260,722  triples=28,389,997  (4 ent/s, 418 triples/s, errors=294195)
  rows=260,762  triples=28,392,070  (4 ent/s, 418 triples/s, errors=294197)
  rows=260,791  triples=28,395,238  (4 ent/s, 418 triples/s, errors=294202)
  rows=260,831  triples=28,398,127  (4 ent/s, 418 triples/s, errors=294206)
  rows=260,875  triples=28,401,269  (4 ent/s, 418 triples/s, errors=294206)
  rows=260,905  triples=28,403,374  (4 ent/s, 418 triples/s, errors=294209)
  rows=260,933  triples=28,405,575  (4 ent/s, 418 triples/s, errors=294214)
  rows=260,967  triples=28,407,660  (4 ent/s, 418 triples/s, errors=294214)
  rows=261,001  triples=28,410,678  (4 ent/s, 418 triples/s, errors=294215)
  rows=261,039  triples=28,412,803  (4 ent/s, 418 triples/s, errors=294225)
  rows=261,077  triples=28,415,029  (4 ent/s, 418 triples/s, errors=294225)
  rows=261,088  triples=28,417,164  (4 ent/s, 418 triples/s, errors=294240)
  rows=261,119  triples=28,419,567  (4 ent/s, 418 triples/s, errors=294242)
  rows=261,146  triples=28,421,725  (4 ent/s, 418 triples/s, errors=294251)
  rows=261,181  triples=28,423,783  (4 ent/s, 418 triples/s, errors=294254)
  rows=261,196  triples=28,426,118  (4 ent/s, 418 triples/s, errors=294268)
  rows=261,224  triples=28,428,396  (4 ent/s, 418 triples/s, errors=294270)
  rows=261,259  triples=28,430,520  (4 ent/s, 418 triples/s, errors=294270)
  rows=261,296  triples=28,433,647  (4 ent/s, 418 triples/s, errors=294273)
  rows=261,318  triples=28,435,783  (4 ent/s, 418 triples/s, errors=294284)
  rows=261,346  triples=28,437,952  (4 ent/s, 418 triples/s, errors=294291)
  rows=261,376  triples=28,440,022  (4 ent/s, 418 triples/s, errors=294292)
  rows=261,415  triples=28,442,465  (4 ent/s, 418 triples/s, errors=294297)
  rows=261,437  triples=28,444,569  (4 ent/s, 418 triples/s, errors=294299)
  rows=261,460  triples=28,446,784  (4 ent/s, 418 triples/s, errors=294319)
  rows=261,488  triples=28,448,992  (4 ent/s, 418 triples/s, errors=294323)
  rows=261,528  triples=28,452,028  (4 ent/s, 418 triples/s, errors=294339)
  rows=261,557  triples=28,454,076  (4 ent/s, 418 triples/s, errors=294344)
  rows=261,601  triples=28,457,072  (4 ent/s, 418 triples/s, errors=294344)
  rows=261,625  triples=28,459,431  (4 ent/s, 418 triples/s, errors=294358)
  rows=261,658  triples=28,461,456  (4 ent/s, 418 triples/s, errors=294420)
  rows=261,687  triples=28,463,686  (4 ent/s, 418 triples/s, errors=294425)
  rows=261,727  triples=28,465,861  (4 ent/s, 418 triples/s, errors=294429)
  rows=261,764  triples=28,468,014  (4 ent/s, 418 triples/s, errors=294429)
  rows=261,790  triples=28,470,076  (4 ent/s, 418 triples/s, errors=294430)
  rows=261,793  triples=28,470,076  (4 ent/s, 418 triples/s, errors=294430)
  rows=261,840  triples=28,472,724  (4 ent/s, 418 triples/s, errors=294436)
  rows=261,867  triples=28,474,801  (4 ent/s, 418 triples/s, errors=294455)
  rows=261,895  triples=28,476,824  (4 ent/s, 418 triples/s, errors=294458)
  rows=261,921  triples=28,478,967  (4 ent/s, 418 triples/s, errors=294463)
  rows=261,956  triples=28,482,043  (4 ent/s, 418 triples/s, errors=294468)
  rows=261,992  triples=28,484,121  (4 ent/s, 418 triples/s, errors=294469)
  rows=262,033  triples=28,487,113  (4 ent/s, 418 triples/s, errors=294482)
  rows=262,058  triples=28,489,213  (4 ent/s, 418 triples/s, errors=294487)
  rows=262,099  triples=28,492,364  (4 ent/s, 418 triples/s, errors=294493)
  rows=262,139  triples=28,494,437  (4 ent/s, 418 triples/s, errors=294495)
  rows=262,157  triples=28,496,490  (4 ent/s, 418 triples/s, errors=294502)
  rows=262,183  triples=28,498,591  (4 ent/s, 418 triples/s, errors=294502)
  rows=262,213  triples=28,500,916  (4 ent/s, 418 triples/s, errors=294503)
  rows=262,246  triples=28,503,088  (4 ent/s, 418 triples/s, errors=294509)
  rows=262,271  triples=28,505,262  (4 ent/s, 418 triples/s, errors=294529)
  rows=262,306  triples=28,507,394  (4 ent/s, 418 triples/s, errors=294532)
  rows=262,330  triples=28,509,458  (4 ent/s, 418 triples/s, errors=294533)
  rows=262,354  triples=28,511,520  (4 ent/s, 418 triples/s, errors=294533)
  rows=262,372  triples=28,513,682  (4 ent/s, 418 triples/s, errors=294547)
  rows=262,399  triples=28,515,778  (4 ent/s, 418 triples/s, errors=294562)
  rows=262,429  triples=28,518,194  (4 ent/s, 418 triples/s, errors=294567)
  rows=262,459  triples=28,520,292  (4 ent/s, 418 triples/s, errors=294574)
  rows=262,485  triples=28,522,529  (4 ent/s, 418 triples/s, errors=294581)
  rows=262,508  triples=28,524,575  (4 ent/s, 418 triples/s, errors=294613)
  rows=262,536  triples=28,526,689  (4 ent/s, 418 triples/s, errors=294625)
  rows=262,570  triples=28,528,869  (4 ent/s, 418 triples/s, errors=294626)
  rows=262,594  triples=28,530,953  (4 ent/s, 418 triples/s, errors=294631)
  rows=262,632  triples=28,533,355  (4 ent/s, 418 triples/s, errors=294631)
  rows=262,659  triples=28,535,426  (4 ent/s, 418 triples/s, errors=294631)
  rows=262,688  triples=28,537,504  (4 ent/s, 418 triples/s, errors=294632)
  rows=262,715  triples=28,539,577  (4 ent/s, 418 triples/s, errors=294633)
  rows=262,743  triples=28,541,680  (4 ent/s, 418 triples/s, errors=294633)
  rows=262,771  triples=28,543,869  (4 ent/s, 418 triples/s, errors=294633)
  rows=262,796  triples=28,546,041  (4 ent/s, 418 triples/s, errors=294652)
  rows=262,824  triples=28,548,262  (4 ent/s, 418 triples/s, errors=294652)
  rows=262,854  triples=28,550,291  (4 ent/s, 418 triples/s, errors=294654)
  rows=262,888  triples=28,552,374  (4 ent/s, 418 triples/s, errors=294655)
  rows=262,918  triples=28,554,525  (4 ent/s, 418 triples/s, errors=294666)
  rows=262,949  triples=28,556,566  (4 ent/s, 418 triples/s, errors=294668)
  rows=262,976  triples=28,558,692  (4 ent/s, 418 triples/s, errors=294669)
  rows=263,008  triples=28,561,738  (4 ent/s, 418 triples/s, errors=294670)
  rows=263,039  triples=28,563,747  (4 ent/s, 418 triples/s, errors=294677)
  rows=263,074  triples=28,565,778  (4 ent/s, 418 triples/s, errors=294681)
  rows=263,108  triples=28,567,870  (4 ent/s, 418 triples/s, errors=294683)
  rows=263,136  triples=28,570,089  (4 ent/s, 418 triples/s, errors=294683)
  rows=263,163  triples=28,572,252  (4 ent/s, 418 triples/s, errors=294686)
  rows=263,198  triples=28,574,297  (4 ent/s, 418 triples/s, errors=294686)
  rows=263,229  triples=28,576,868  (4 ent/s, 418 triples/s, errors=294686)
  rows=263,256  triples=28,578,967  (4 ent/s, 418 triples/s, errors=294686)
  rows=263,288  triples=28,581,128  (4 ent/s, 418 triples/s, errors=294688)
  rows=263,315  triples=28,583,315  (4 ent/s, 418 triples/s, errors=294698)
  rows=263,351  triples=28,585,467  (4 ent/s, 418 triples/s, errors=294701)
  rows=263,365  triples=28,587,604  (4 ent/s, 418 triples/s, errors=294707)
  rows=263,388  triples=28,589,687  (4 ent/s, 418 triples/s, errors=294711)
  rows=263,429  triples=28,592,999  (4 ent/s, 418 triples/s, errors=294729)
  rows=263,460  triples=28,595,026  (4 ent/s, 418 triples/s, errors=294735)
  rows=263,498  triples=28,598,312  (4 ent/s, 418 triples/s, errors=294740)
  rows=263,538  triples=28,601,434  (4 ent/s, 418 triples/s, errors=294741)
  rows=263,569  triples=28,603,479  (4 ent/s, 418 triples/s, errors=294742)
  rows=263,598  triples=28,606,574  (4 ent/s, 418 triples/s, errors=294747)
  rows=263,611  triples=28,607,921  (4 ent/s, 418 triples/s, errors=294757)
  rows=263,638  triples=28,610,281  (4 ent/s, 418 triples/s, errors=294757)
  rows=263,663  triples=28,612,399  (4 ent/s, 418 triples/s, errors=294759)
  rows=263,702  triples=28,614,648  (4 ent/s, 418 triples/s, errors=294760)
  rows=263,718  triples=28,616,839  (4 ent/s, 418 triples/s, errors=294763)
  rows=263,745  triples=28,619,025  (4 ent/s, 418 triples/s, errors=294768)
  rows=263,777  triples=28,622,178  (4 ent/s, 418 triples/s, errors=294777)
  rows=263,814  triples=28,624,910  (4 ent/s, 418 triples/s, errors=294781)
  rows=263,838  triples=28,626,979  (4 ent/s, 418 triples/s, errors=294790)
  rows=263,868  triples=28,629,105  (4 ent/s, 418 triples/s, errors=294790)
  rows=263,895  triples=28,631,228  (4 ent/s, 418 triples/s, errors=294791)
  rows=263,920  triples=28,633,337  (4 ent/s, 418 triples/s, errors=294796)
  rows=263,964  triples=28,636,392  (4 ent/s, 418 triples/s, errors=294803)
  rows=263,988  triples=28,638,502  (4 ent/s, 418 triples/s, errors=294805)
  rows=264,020  triples=28,640,522  (4 ent/s, 418 triples/s, errors=294807)
  rows=264,043  triples=28,642,822  (4 ent/s, 418 triples/s, errors=294828)
  rows=264,076  triples=28,644,853  (4 ent/s, 418 triples/s, errors=294829)
  rows=264,107  triples=28,648,049  (4 ent/s, 418 triples/s, errors=294829)
  rows=264,139  triples=28,650,100  (4 ent/s, 418 triples/s, errors=294830)
  rows=264,167  triples=28,652,194  (4 ent/s, 418 triples/s, errors=294831)
  rows=264,213  triples=28,654,982  (4 ent/s, 418 triples/s, errors=294835)
  rows=264,235  triples=28,657,049  (4 ent/s, 418 triples/s, errors=294838)
  rows=264,277  triples=28,660,296  (4 ent/s, 418 triples/s, errors=294841)
  rows=264,310  triples=28,662,466  (4 ent/s, 418 triples/s, errors=294844)
  rows=264,329  triples=28,664,611  (4 ent/s, 418 triples/s, errors=294858)
  rows=264,373  triples=28,667,719  (4 ent/s, 418 triples/s, errors=294858)
  rows=264,412  triples=28,669,697  (4 ent/s, 418 triples/s, errors=294865)
  rows=264,435  triples=28,671,803  (4 ent/s, 418 triples/s, errors=294867)
  rows=264,477  triples=28,674,996  (4 ent/s, 418 triples/s, errors=294868)
  rows=264,513  triples=28,678,086  (4 ent/s, 418 triples/s, errors=294895)
  rows=264,542  triples=28,680,213  (4 ent/s, 418 triples/s, errors=294909)
  rows=264,572  triples=28,682,345  (4 ent/s, 418 triples/s, errors=294913)
  rows=264,598  triples=28,684,463  (4 ent/s, 418 triples/s, errors=294915)
  rows=264,626  triples=28,686,780  (4 ent/s, 418 triples/s, errors=294920)
  rows=264,650  triples=28,688,940  (4 ent/s, 418 triples/s, errors=294936)
  rows=264,681  triples=28,691,191  (4 ent/s, 418 triples/s, errors=294943)
  rows=264,709  triples=28,693,228  (4 ent/s, 418 triples/s, errors=294943)
  rows=264,738  triples=28,695,283  (4 ent/s, 418 triples/s, errors=294950)
  rows=264,763  triples=28,697,543  (4 ent/s, 418 triples/s, errors=294958)
  rows=264,790  triples=28,699,854  (4 ent/s, 418 triples/s, errors=294962)
  rows=264,827  triples=28,702,674  (4 ent/s, 418 triples/s, errors=294969)
  rows=264,864  triples=28,705,827  (4 ent/s, 418 triples/s, errors=294989)
  rows=264,887  triples=28,707,868  (4 ent/s, 418 triples/s, errors=295001)
  rows=264,921  triples=28,709,964  (4 ent/s, 418 triples/s, errors=295002)
  rows=264,952  triples=28,712,131  (4 ent/s, 418 triples/s, errors=295005)
  rows=264,982  triples=28,714,340  (4 ent/s, 418 triples/s, errors=295010)
  rows=265,015  triples=28,716,463  (4 ent/s, 418 triples/s, errors=295012)
  rows=265,050  triples=28,719,586  (4 ent/s, 418 triples/s, errors=295022)
  rows=265,075  triples=28,721,785  (4 ent/s, 418 triples/s, errors=295033)
  rows=265,106  triples=28,724,010  (4 ent/s, 418 triples/s, errors=295039)
  rows=265,149  triples=28,727,150  (4 ent/s, 418 triples/s, errors=295045)
  rows=265,174  triples=28,729,250  (4 ent/s, 418 triples/s, errors=295052)
  rows=265,217  triples=28,732,017  (4 ent/s, 418 triples/s, errors=295053)
  rows=265,246  triples=28,734,051  (4 ent/s, 418 triples/s, errors=295053)
  rows=265,273  triples=28,736,508  (4 ent/s, 418 triples/s, errors=295057)
  rows=265,303  triples=28,738,706  (4 ent/s, 418 triples/s, errors=295071)
  rows=265,326  triples=28,741,096  (4 ent/s, 418 triples/s, errors=295085)
  rows=265,351  triples=28,743,112  (4 ent/s, 418 triples/s, errors=295090)
  rows=265,378  triples=28,745,207  (4 ent/s, 418 triples/s, errors=295090)
  rows=265,414  triples=28,747,747  (4 ent/s, 418 triples/s, errors=295091)
  rows=265,429  triples=28,748,835  (4 ent/s, 418 triples/s, errors=295092)
  rows=265,457  triples=28,750,967  (4 ent/s, 418 triples/s, errors=295093)
  rows=265,485  triples=28,754,035  (4 ent/s, 418 triples/s, errors=295095)
  rows=265,518  triples=28,756,374  (4 ent/s, 418 triples/s, errors=295098)
  rows=265,542  triples=28,758,407  (4 ent/s, 418 triples/s, errors=295101)
  rows=265,574  triples=28,760,545  (4 ent/s, 418 triples/s, errors=295102)
  rows=265,598  triples=28,762,631  (4 ent/s, 418 triples/s, errors=295102)
  rows=265,627  triples=28,764,922  (4 ent/s, 418 triples/s, errors=295121)
  rows=265,665  triples=28,767,120  (4 ent/s, 418 triples/s, errors=295124)
  rows=265,694  triples=28,769,212  (4 ent/s, 418 triples/s, errors=295124)
  rows=265,739  triples=28,772,436  (4 ent/s, 418 triples/s, errors=295142)
  rows=265,769  triples=28,774,770  (4 ent/s, 418 triples/s, errors=295143)
  rows=265,801  triples=28,776,765  (4 ent/s, 418 triples/s, errors=295143)
  rows=265,837  triples=28,778,773  (4 ent/s, 418 triples/s, errors=295146)
  rows=265,876  triples=28,781,918  (4 ent/s, 418 triples/s, errors=295146)
  rows=265,913  triples=28,785,069  (4 ent/s, 418 triples/s, errors=295157)
  rows=265,952  triples=28,787,106  (4 ent/s, 418 triples/s, errors=295158)
  rows=265,980  triples=28,790,260  (4 ent/s, 418 triples/s, errors=295185)
  rows=266,017  triples=28,793,045  (4 ent/s, 418 triples/s, errors=295195)
  rows=266,046  triples=28,795,142  (4 ent/s, 418 triples/s, errors=295200)
  rows=266,075  triples=28,797,342  (4 ent/s, 418 triples/s, errors=295202)
  rows=266,105  triples=28,799,608  (4 ent/s, 418 triples/s, errors=295202)
  rows=266,135  triples=28,801,624  (4 ent/s, 418 triples/s, errors=295220)
  rows=266,161  triples=28,803,681  (4 ent/s, 418 triples/s, errors=295225)
  rows=266,191  triples=28,805,817  (4 ent/s, 418 triples/s, errors=295225)
  rows=266,225  triples=28,808,335  (4 ent/s, 418 triples/s, errors=295231)
  rows=266,251  triples=28,810,369  (4 ent/s, 418 triples/s, errors=295254)
  rows=266,292  triples=28,812,440  (4 ent/s, 418 triples/s, errors=295257)
  rows=266,324  triples=28,815,701  (4 ent/s, 418 triples/s, errors=295258)
  rows=266,364  triples=28,818,857  (4 ent/s, 418 triples/s, errors=295263)
  rows=266,384  triples=28,821,115  (4 ent/s, 418 triples/s, errors=295272)
  rows=266,427  triples=28,823,981  (4 ent/s, 418 triples/s, errors=295282)
  rows=266,463  triples=28,826,014  (4 ent/s, 418 triples/s, errors=295289)
  rows=266,493  triples=28,828,086  (4 ent/s, 418 triples/s, errors=295291)
  rows=266,519  triples=28,830,338  (4 ent/s, 418 triples/s, errors=295297)
  rows=266,547  triples=28,832,477  (4 ent/s, 418 triples/s, errors=295298)
  rows=266,595  triples=28,835,650  (4 ent/s, 418 triples/s, errors=295299)
  rows=266,622  triples=28,837,954  (4 ent/s, 418 triples/s, errors=295306)
  rows=266,652  triples=28,840,179  (4 ent/s, 418 triples/s, errors=295334)
  rows=266,679  triples=28,842,196  (4 ent/s, 418 triples/s, errors=295408)
  rows=266,714  triples=28,844,274  (4 ent/s, 418 triples/s, errors=295414)
  rows=266,738  triples=28,846,397  (4 ent/s, 418 triples/s, errors=295429)
  rows=266,761  triples=28,848,434  (4 ent/s, 418 triples/s, errors=295431)
  rows=266,789  triples=28,850,589  (4 ent/s, 418 triples/s, errors=295480)
  rows=266,816  triples=28,852,711  (4 ent/s, 418 triples/s, errors=295486)
  rows=266,841  triples=28,854,825  (4 ent/s, 418 triples/s, errors=295493)
  rows=266,869  triples=28,856,869  (4 ent/s, 418 triples/s, errors=295501)
  rows=266,895  triples=28,858,959  (4 ent/s, 418 triples/s, errors=295510)
  rows=266,920  triples=28,861,132  (4 ent/s, 418 triples/s, errors=295539)
  rows=266,947  triples=28,863,143  (4 ent/s, 418 triples/s, errors=295663)
  rows=266,981  triples=28,865,409  (4 ent/s, 418 triples/s, errors=295670)
  rows=267,013  triples=28,867,838  (4 ent/s, 418 triples/s, errors=295672)
  rows=267,050  triples=28,870,064  (4 ent/s, 418 triples/s, errors=295672)
  rows=267,074  triples=28,872,332  (4 ent/s, 418 triples/s, errors=295672)
  rows=267,094  triples=28,874,479  (4 ent/s, 418 triples/s, errors=295683)
  rows=267,132  triples=28,876,567  (4 ent/s, 418 triples/s, errors=295686)
  rows=267,171  triples=28,879,700  (4 ent/s, 418 triples/s, errors=295691)
  rows=267,213  triples=28,882,577  (4 ent/s, 418 triples/s, errors=295695)
  rows=267,243  triples=28,884,707  (4 ent/s, 418 triples/s, errors=295695)
  rows=267,247  triples=28,884,707  (4 ent/s, 417 triples/s, errors=295695)
  rows=267,274  triples=28,886,854  (4 ent/s, 417 triples/s, errors=295733)
  rows=267,307  triples=28,888,984  (4 ent/s, 417 triples/s, errors=295734)
  rows=267,339  triples=28,891,081  (4 ent/s, 417 triples/s, errors=295755)
  rows=267,364  triples=28,893,328  (4 ent/s, 417 triples/s, errors=295756)
  rows=267,387  triples=28,895,370  (4 ent/s, 417 triples/s, errors=295756)
  rows=267,412  triples=28,897,477  (4 ent/s, 417 triples/s, errors=295773)
  rows=267,451  triples=28,900,614  (4 ent/s, 417 triples/s, errors=295776)
  rows=267,499  triples=28,903,812  (4 ent/s, 417 triples/s, errors=295777)
  rows=267,532  triples=28,905,958  (4 ent/s, 417 triples/s, errors=295781)
  rows=267,583  triples=28,909,147  (4 ent/s, 417 triples/s, errors=295782)
  rows=267,616  triples=28,911,351  (4 ent/s, 417 triples/s, errors=295783)
  rows=267,659  triples=28,914,419  (4 ent/s, 417 triples/s, errors=295793)
  rows=267,702  triples=28,917,607  (4 ent/s, 417 triples/s, errors=295796)
  rows=267,732  triples=28,919,699  (4 ent/s, 417 triples/s, errors=295796)
  rows=267,772  triples=28,921,790  (4 ent/s, 417 triples/s, errors=295799)
  rows=267,790  triples=28,924,049  (4 ent/s, 417 triples/s, errors=295803)
  rows=267,818  triples=28,926,248  (4 ent/s, 417 triples/s, errors=295809)
  rows=267,855  triples=28,929,294  (4 ent/s, 417 triples/s, errors=295820)
  rows=267,881  triples=28,931,450  (4 ent/s, 417 triples/s, errors=295823)
  rows=267,926  triples=28,934,622  (4 ent/s, 417 triples/s, errors=295836)
  rows=267,967  triples=28,937,677  (4 ent/s, 417 triples/s, errors=295836)
  rows=267,990  triples=28,939,819  (4 ent/s, 417 triples/s, errors=295862)
  rows=268,029  triples=28,942,803  (4 ent/s, 417 triples/s, errors=295870)
  rows=268,056  triples=28,944,979  (4 ent/s, 417 triples/s, errors=295871)
  rows=268,103  triples=28,948,049  (4 ent/s, 417 triples/s, errors=295874)
  rows=268,131  triples=28,950,208  (4 ent/s, 417 triples/s, errors=295887)
  rows=268,159  triples=28,952,386  (4 ent/s, 417 triples/s, errors=295888)
  rows=268,190  triples=28,954,434  (4 ent/s, 417 triples/s, errors=295895)
  rows=268,226  triples=28,957,523  (4 ent/s, 417 triples/s, errors=295900)
  rows=268,253  triples=28,959,766  (4 ent/s, 417 triples/s, errors=295902)
  rows=268,296  triples=28,961,865  (4 ent/s, 417 triples/s, errors=295902)
  rows=268,316  triples=28,964,073  (4 ent/s, 417 triples/s, errors=295906)
  rows=268,354  triples=28,966,485  (4 ent/s, 417 triples/s, errors=295906)
  rows=268,378  triples=28,969,428  (4 ent/s, 417 triples/s, errors=295976)
  rows=268,400  triples=28,971,474  (4 ent/s, 417 triples/s, errors=295977)
  rows=268,422  triples=28,973,488  (4 ent/s, 417 triples/s, errors=295983)
  rows=268,447  triples=28,975,810  (4 ent/s, 417 triples/s, errors=295994)
  rows=268,479  triples=28,977,874  (4 ent/s, 417 triples/s, errors=296002)
  rows=268,523  triples=28,981,020  (4 ent/s, 417 triples/s, errors=296024)
  rows=268,551  triples=28,983,072  (4 ent/s, 417 triples/s, errors=296027)
  rows=268,592  triples=28,986,280  (4 ent/s, 417 triples/s, errors=296029)
  rows=268,629  triples=28,989,147  (4 ent/s, 417 triples/s, errors=296034)
  rows=268,663  triples=28,991,311  (4 ent/s, 417 triples/s, errors=296037)
  rows=268,705  triples=28,993,499  (4 ent/s, 417 triples/s, errors=296037)
  rows=268,735  triples=28,995,661  (4 ent/s, 417 triples/s, errors=296044)
  rows=268,767  triples=28,997,709  (4 ent/s, 417 triples/s, errors=296047)
  rows=268,796  triples=29,000,753  (4 ent/s, 417 triples/s, errors=296050)
